,ES6,PT1,ES5,ES3,ES4,ES2,ITG,FRM,ITI,FRL,ITC,ITH,CH0,LI0,AT3,DE1,ES1,FRJ,FRI,FRK,FRC,FRG,FRB,FRH,FR1,FRF,DE2,DEC,LU0,DEB,DE7,DEG,DEA,DEE,NL2,DE4,FRD,FRE,BE3,BE1,BE2,NL4,NL3,IE0,IS0,DE3,DE9,NL1,DE5,DE6,DE8,DEF,DK0,NO0,CY0,EL3,TR6,EL4,TRC,TR3,TRB,EL6,TR5,TR7,MT0,ITF,AL0,MK0,XK0,ME0,RS2,BA0,HR0,RS1,TR4,TRA,EL5,TR2,TR9,TR8,TR1,BG4,BG3,RO3,SI0,HU2,AT2,HU3,HU1,AT1,SK0,CZ0,PL2,PL5,RO4,RO2,RO1,PL8,LT0,LV0,EE0,FI1,DED,PL7,PL9,PL4,PL6,SE2,SE1,FI2,SE3
2022-10-29 18:00:00,0.0027861667,0.005515872,-6.2568853e-07,0.00060079066,0.0010915345,1.2559731e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.902866e-05,1.081981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00405706,-4.8547827e-06,0.0009882109,0.0,-3.7773455e-07,0.000122065685,0.0,0.0,0.00012242865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1899493e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0957514e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854971,0.060888767,0.18893468,0.0852236,0.255282,0.124404386,0.27532876,0.050814,0.17204663,0.19124775,0.009447384,0.009192869,0.028083883,0.036997177,0.028114937,0.018857723,0.02050165,0.009533644,0.0043077306,0.007629037,0.12047342,0.26756737,0.04867433,0.08187596,0.18739372,0.14467667,0.09096398,0.053233977,0.055084873,0.046502586,0.0012016665,0.0027505243,0.00088310306,0.0052214367,0.0038502847,0.0010652674,0.0032143316,0.00051504327,0.003346494,0.0007450974,0.020749014,0.03668819,0.011905594,0.0031141017,0.0029293778,0.0043626684,0.0020096048,0.00028931382,1.6805222e-06,0.00095281407,0.0015505492,0.00016100182,0.0006898551,-1.5428604e-07,0.0,-5.7643274e-07,0.0
2022-10-30 09:00:00,0.16643372,0.12785569,0.20454322,0.14874797,0.12050609,0.13989526,0.3764158,0.34200016,0.3509225,0.2629103,0.27663267,0.30862716,0.25495276,0.2803664,0.29281318,0.23719503,0.11385974,0.13949794,0.12486095,0.24815914,0.20260772,0.052122455,0.09728431,0.07222007,0.10358993,0.19982237,0.2418048,0.21187864,0.2040632,0.20805739,0.21260074,0.21770218,0.19527793,0.20451042,0.1708276,0.18158184,0.057855003,0.1274115,0.1782619,0.16410327,0.14027232,0.16889875,0.13234083,0.04297203,1.6571539e-06,0.17561585,0.18553172,0.16383795,0.1684487,0.17953601,0.18522629,0.16518363,0.13057,0.04871003,0.53211015,0.47231084,0.5684816,0.49729487,0.57695085,0.5416049,0.5967981,0.47252128,0.56785834,0.5706115,0.3955959,0.3986839,0.44340068,0.4487932,0.42337936,0.4129338,0.35881194,0.3470979,0.29232717,0.21998663,0.51755685,0.5826548,0.45761853,0.4786156,0.51673007,0.51285887,0.47099465,0.443414,0.41332272,0.36244804,0.30065206,0.17739835,0.30347592,0.17756355,0.16801462,0.24349745,0.20289937,0.20969161,0.202564,0.21951434,0.29047534,0.2538609,0.23898198,0.14108333,0.17066361,0.16414891,0.12271326,0.118053086,0.17686884,0.13910764,0.1672911,0.18771358,0.16523941,0.10253811,0.12099368,0.13203566,0.073891036
2022-10-30 12:00:00,0.4292453,0.4857627,0.4698521,0.24984075,0.3112659,0.34289607,0.53430575,0.5082872,0.48363015,0.45252237,0.42892402,0.44596633,0.38016647,0.42870325,0.41477695,0.38088515,0.3982705,0.40816498,0.30306974,0.43264604,0.3830549,0.17756575,0.26862302,0.3098153,0.23673564,0.3439785,0.37613744,0.35027224,0.33734623,0.35156062,0.35181898,0.34277675,0.32371888,0.32686615,0.28857678,0.30901876,0.12836866,0.17164576,0.30234072,0.31424418,0.2548384,0.2992812,0.25788707,0.1755611,0.04202512,0.31500918,0.3125129,0.27215168,0.30780175,0.30352855,0.29704434,0.28837866,0.24001537,0.08185011,0.44415376,0.5046707,0.4707208,0.500277,0.41351706,0.498041,0.416922,0.50916284,0.48020673,0.45213854,0.53190327,0.5006226,0.49445197,0.4799885,0.4622762,0.46812385,0.4251854,0.43792343,0.42314255,0.39817044,0.46003878,0.4011971,0.4815921,0.46256188,0.37812576,0.42037347,0.44132105,0.45086107,0.40907523,0.3781609,0.42135113,0.33507675,0.41551343,0.2636926,0.32953387,0.36815977,0.274955,0.34053734,0.27208585,0.28582492,0.3807618,0.2496303,0.23516776,0.20794809,0.18160301,0.13863477,0.12878016,0.120073654,0.32606062,0.1992536,0.19881395,0.2605474,0.20012407,0.17236552,0.1724182,0.17744084,0.11417609
2022-10-30 15:00:00,0.35434756,0.4087033,0.28081208,0.2742704,0.26420325,0.17378859,0.22203372,0.22939268,0.18848942,0.23099752,0.18299155,0.16875578,0.17197151,0.1623522,0.1402578,0.14163752,0.29580167,0.24637958,0.19273698,0.22798967,0.19136275,0.15119784,0.14149177,0.21984458,0.12271961,0.15307955,0.12786464,0.13755243,0.12764159,0.12051909,0.1188878,0.114016056,0.11451188,0.09586982,0.09725968,0.08352808,0.15910167,0.09941473,0.104539976,0.087960206,0.0809215,0.09208253,0.06462247,0.17317787,0.05047682,0.08350649,0.104455516,0.08666526,0.10360536,0.09595348,0.079784,0.089378774,0.068577945,0.010656706,0.03125308,0.10873467,0.030286219,0.08867376,0.003741062,0.05983817,0.001931605,0.11790861,0.030486658,0.014311146,0.20915587,0.17054915,0.1240087,0.10449972,0.10130385,0.118775375,0.089168854,0.11986183,0.12618278,0.08657983,0.03841172,0.00087395473,0.09692507,0.059487563,0.0021336589,0.013692416,0.042954527,0.075319804,0.053547245,0.042852353,0.12925321,0.09442696,0.12395977,0.062333666,0.07772494,0.09926671,0.064740844,0.09102431,0.053279616,0.0687974,0.06485912,0.01895059,0.029057866,0.02463879,0.010833596,0.006341405,0.0034817245,0.0004988638,0.09613278,0.040428832,0.031668343,0.059718795,0.031619385,0.032611717,0.019715652,0.008596681,0.007292697
2022-10-30 18:00:00,0.0025673022,0.00746787,-1.0893206e-06,0.00041854236,0.0013407625,-8.7849764e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025114573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9438901e-05,6.311495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0039479737,-3.7445689e-06,0.0007699107,0.0,-3.3182855e-07,7.462487e-05,0.0,0.0,6.406563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2232305e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1142269e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15688397,0.05997658,0.16828026,0.08446261,0.19717838,0.1221442,0.25127098,0.046760973,0.16055785,0.19690038,0.008832318,0.008178936,0.024335256,0.03276705,0.025163468,0.016391871,0.020251224,0.00832635,0.0036641678,0.0064949216,0.11969443,0.2639933,0.044810142,0.0776343,0.21129893,0.13656715,0.0849566,0.04648673,0.036986258,0.04251352,0.0008928772,0.0016653484,0.00060961576,0.0054750205,0.0026201536,0.00051282597,0.0033046936,0.00040172727,0.0037395183,0.0006031299,0.020925788,0.0371005,0.015661407,0.0054331804,0.004677497,0.0039752484,0.0021087655,0.00022127588,-9.54384e-07,0.002152188,0.0018887337,0.00014061482,0.00056833,0.0,0.0,0.0,0.0
2022-10-31 09:00:00,0.17832398,0.044625446,0.19977877,0.10510648,0.10627436,0.14379163,0.37963018,0.3330553,0.3431686,0.27535895,0.26206198,0.30585104,0.22308528,0.24373084,0.28238472,0.20673308,0.055384174,0.20668596,0.15283294,0.21950145,0.17765696,0.08889035,0.18886213,0.076046616,0.16762759,0.124534324,0.23929551,0.13905466,0.14814763,0.16025461,0.19467348,0.2196442,0.13701949,0.15218414,0.1310621,0.16924982,0.084350236,0.11375781,0.10784993,0.084868066,0.12751304,0.13922156,0.15270963,0.011301842,6.319733e-06,0.17469959,0.11404837,0.1317671,0.12162308,0.10271334,0.09554634,0.13481945,0.11820208,0.02937906,0.53338003,0.48025832,0.517563,0.50300455,0.4727115,0.5301063,0.5334806,0.45831624,0.52295053,0.5364251,0.39163658,0.38947347,0.41214198,0.42609847,0.4095,0.40137672,0.37695625,0.35672432,0.29838073,0.20269988,0.463497,0.5587749,0.41191414,0.42553717,0.5172176,0.4589534,0.37925887,0.3986688,0.3978826,0.37986746,0.29912555,0.14779554,0.3035855,0.14690349,0.13115357,0.23249443,0.18585391,0.22646518,0.27603817,0.25424412,0.3290958,0.27387717,0.24791011,0.18762271,0.23266469,0.20636235,0.19148631,0.10860911,0.22921221,0.19690675,0.13029817,0.14788362,0.1033925,0.07089795,0.036449175,0.06574299,0.049704023
2022-10-31 12:00:00,0.35679087,0.16201702,0.40608138,0.20589803,0.20970008,0.28720248,0.5326661,0.4962878,0.4755326,0.44338486,0.4402691,0.42627788,0.3812149,0.36220044,0.39483064,0.28745857,0.26671615,0.21194138,0.1616616,0.41210982,0.3914582,0.27010474,0.3600241,0.19878629,0.37930098,0.27404866,0.3479545,0.17153089,0.1723181,0.2471141,0.30984694,0.31664154,0.24850173,0.23528911,0.21902694,0.21222658,0.2730834,0.32917386,0.26877907,0.27227205,0.25324848,0.22504388,0.26690945,0.05404782,0.06465659,0.21472673,0.22259885,0.24629684,0.17470862,0.20497574,0.1571839,0.2257734,0.20452707,0.06836108,0.44030458,0.498297,0.4315882,0.5035805,0.37778246,0.487341,0.3556193,0.4909035,0.44804388,0.42008108,0.5311714,0.49233082,0.4748107,0.46225446,0.45197374,0.46142232,0.42787376,0.43913317,0.42075527,0.34883967,0.39839312,0.34279788,0.45898744,0.42793533,0.34675607,0.35707948,0.39693925,0.4334395,0.39389506,0.35646403,0.4152977,0.29177392,0.41389254,0.2348996,0.21955316,0.34572303,0.27950644,0.34606752,0.33701205,0.3290737,0.38533062,0.24575105,0.28654695,0.23277494,0.25234628,0.21487331,0.17446014,0.09579613,0.33447674,0.23988546,0.15201092,0.19037847,0.13390727,0.12402876,0.07150487,0.03093943,0.062525675
2022-10-31 15:00:00,0.17760558,0.18873964,0.21287784,0.08061233,0.12015198,0.11153099,0.22289947,0.21645972,0.18409485,0.20942599,0.19804032,0.14850782,0.19071636,0.17342724,0.12362003,0.11245836,0.2646099,0.06268387,0.039494514,0.18110605,0.17060205,0.050475553,0.10211167,0.043245394,0.16753739,0.17043257,0.09355053,0.15203634,0.14318694,0.11616879,0.08889662,0.07166272,0.09388718,0.056905176,0.066475905,0.050158173,0.12169517,0.1721242,0.14544122,0.14920875,0.1298032,0.107190825,0.089916185,0.028941847,0.057749335,0.05130898,0.07754927,0.09157882,0.08205304,0.08665341,0.04271049,0.08066677,0.05133183,0.013782426,0.031146945,0.10126889,0.027241426,0.086095,0.003219046,0.056057066,0.0013270054,0.10874344,0.02616774,0.012342322,0.2078042,0.16314384,0.11676619,0.0989811,0.09898962,0.11553905,0.08885189,0.11676505,0.12367766,0.085477255,0.031573292,0.0006342464,0.08978025,0.05060312,0.0015756201,0.010085194,0.036350314,0.07110955,0.05073057,0.04303905,0.12733905,0.08710843,0.122762196,0.054071434,0.05794354,0.09747773,0.0577585,0.08811167,0.056948382,0.070392184,0.064586155,0.024899697,0.03855571,0.024326876,0.012436016,0.0058177207,0.0017586307,5.5727738e-05,0.08189239,0.03445586,0.017105337,0.036183596,0.015229315,0.024901018,0.009608167,0.0020133303,0.0043206564
2022-10-31 18:00:00,0.001072331,0.005026916,-3.0720568e-07,5.124616e-05,0.000670089,-4.7571913e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018276225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.854805e-06,3.591417e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0035697431,-1.8676717e-06,0.00058811996,0.0,-1.2068219e-07,4.226194e-05,0.0,0.0,3.2719105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.028954e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17254877,0.05691809,0.16886717,0.0810725,0.24738063,0.113060564,0.24756397,0.04448783,0.15377752,0.16614369,0.008524719,0.0075032855,0.023272216,0.031455204,0.023966596,0.015657512,0.021447347,0.007871607,0.0036590975,0.010765344,0.08321268,0.19723116,0.04300459,0.07608123,0.11210183,0.09363142,0.076762654,0.046081614,0.049569774,0.04337136,0.0008362182,0.0023314892,0.0004934663,0.00706737,0.0050271954,0.00055411435,0.0030686941,0.0002623876,0.0026662308,0.0002898372,0.023498198,0.04152535,0.017696304,0.004327856,0.0016865734,0.00056787295,0.00031828496,1.745932e-05,-8.372196e-07,0.00150141,0.0013553393,5.3681706e-05,0.00014394471,0.0,0.0,0.0,0.0
2022-11-01 09:00:00,0.2172135,0.10192944,0.22440074,0.12418052,0.15041499,0.20322679,0.3737174,0.2874144,0.3299293,0.061750744,0.08595821,0.24592921,0.06596424,0.08240245,0.21627045,0.08814378,0.13755609,0.21611561,0.15096542,0.1311284,0.16015649,0.16077146,0.16660662,0.0945777,0.1855493,0.18208914,0.14194043,0.14898086,0.18801002,0.1360179,0.09865697,0.0817863,0.15062818,0.08926287,0.13763876,0.10936103,0.1487302,0.16163401,0.18800052,0.18243492,0.16093446,0.16995355,0.12644118,0.052474644,1.0706938e-06,0.08867475,0.1284684,0.13508567,0.13760719,0.11855091,0.07467668,0.10136387,0.040686376,0.026430717,0.50566304,0.46907383,0.5481313,0.48333654,0.5669514,0.5165475,0.5168074,0.45648783,0.5430135,0.46898952,0.4133837,0.38774985,0.4152666,0.42735803,0.40647218,0.38675573,0.38582253,0.353238,0.30521643,0.2822837,0.46648642,0.45881245,0.4366094,0.4488319,0.35296622,0.35778865,0.40855902,0.4289449,0.41006175,0.39024124,0.3107333,0.19863985,0.29440767,0.19880007,0.16784711,0.1990213,0.1651663,0.16761898,0.18780641,0.16224004,0.35650778,0.3462104,0.3195316,0.14235984,0.07183904,0.05236841,0.06465806,0.04578697,0.1438677,0.15553153,0.10391874,0.10296287,0.08967008,0.071797155,0.07039698,0.12970725,0.05390746
2022-11-01 12:00:00,0.516368,0.3935038,0.48223996,0.35376942,0.40577188,0.41879436,0.5120967,0.32695,0.43816155,0.21595222,0.13621823,0.28817326,0.16839685,0.18857202,0.2959152,0.22418301,0.43430877,0.30639645,0.36426985,0.32012656,0.32433355,0.29399684,0.36633962,0.27103594,0.38540924,0.31418392,0.2248929,0.34776658,0.28389037,0.3536945,0.31058347,0.21698654,0.34199616,0.14670354,0.3035444,0.13949914,0.28073686,0.35914746,0.31911007,0.35083258,0.3385213,0.3287623,0.26724565,0.18144433,0.07354868,0.08410629,0.27623966,0.2579528,0.31214127,0.20810659,0.17021568,0.216655,0.1324622,0.05281283,0.39721954,0.49434838,0.45882332,0.4838305,0.40333927,0.48018634,0.3462056,0.4922689,0.46494678,0.40235966,0.53911614,0.48742607,0.47140437,0.46274704,0.45103875,0.4571911,0.42956665,0.43539664,0.42992106,0.40602052,0.42917326,0.28707147,0.45856488,0.4388563,0.22507775,0.3264491,0.40327543,0.43753928,0.4042484,0.3857507,0.41530707,0.36595207,0.3883129,0.3421837,0.31651336,0.3167576,0.26486906,0.23160928,0.272477,0.2688905,0.39704034,0.36215767,0.37151724,0.1820366,0.07463678,0.0635994,0.09694646,0.04494442,0.16528428,0.2429257,0.16254675,0.1640542,0.13400875,0.1172754,0.10720574,0.15238033,0.07261578
